Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10
0,0,0,0,1075.463,0,0,0,0,0
0,0,0,0,1075.4698,0,0,0,0,0
0,0,0,0,1075.55476666667,0,0,0,0,0
0,0,0,0,1075.7566,0,0,0,0,0
0,0,0,0,1075.7608,0,0,0,0,0
0,0,0,0,1076.3075,0,0,0,0,0
0,0,0,0,1076.32753333333,0,0,0,0,0
0,0,0,0,1076.60966666667,0,0,0,0,0
0,0,0,0,1076.66173333333,0,0,0,0,0
0,0,0,0,1076.7951,0,0,0,0,0
0,0,0,0,1076.98583333333,0,0,0,0,0
0,0,0,0,1077.07863333333,0,0,0,0,0
0,0,0,0,1077.1463,0,0,0,0,0
0,0,0,0,1077.15913333333,0,0,0,0,0
0,0,0,0,1077.73406666667,0,0,0,0,0
0,0,0,0,1077.7576,0,0,0,0,0
0,0,0,0,1077.7755,0,0,0,0,0
0,0,0,0,1077.81746666667,0,0,0,0,0
0,0,0,0,1078.0293,0,0,0,0,0
0,0,0,0,1078.07576666667,0,0,0,0,0
0,0,0,0,1078.08173333333,0,0,0,0,0
0,0,0,0,1078.09173333333,0,0,0,0,0
0,0,0,0,1078.10913333333,0,0,0,0,0
0,0,0,0,1078.1283,0,0,0,0,0
0,0,0,0,1078.138,0,0,0,0,0
0,0,0,0,1078.14236666667,0,0,0,0,0
0,0,0,0,1078.61366666667,0,0,0,0,0
0,0,0,0,1078.67076666667,0,0,0,0,0
0,0,0,0,1078.69366666667,0,0,0,0,0
0,0,0,0,1078.70133333333,0,0,0,0,0
0,0,0,0,1078.7062,0,0,0,0,0
0,0,0,0,1078.70993333333,0,0,0,0,0
0,0,0,0,1078.73353333333,0,0,0,0,0
0,0,0,0,1078.73576666667,0,0,0,0,0
0,0,0,0,1078.81283333333,0,0,0,0,0
0,0,0,0,1078.83326666667,0,0,0,0,0
0,0,0,0,1078.99706666667,0,0,0,0,0
0,0,0,0,1079.02366666667,0,0,0,0,0
0,0,0,0,1079.07226666667,0,0,0,0,0
0,0,0,0,1079.30543333333,0,0,0,0,0
0,0,0,0,1079.31793333333,0,0,0,0,0
0,0,0,0,1079.34936666667,0,0,0,0,0
0,0,0,0,1079.3667,0,0,0,0,0
0,0,0,0,1079.38573333333,0,0,0,0,0
0,0,0,0,1079.39926666667,0,0,0,0,0
0,0,0,0,1079.48056666667,0,0,0,0,0
0,0,0,0,1079.7303,0,0,0,0,0
0,0,0,0,1079.7325,0,0,0,0,0
0,0,0,0,1079.73456666667,0,0,0,0,0
0,0,0,0,1079.74626666667,0,0,0,0,0
0,0,0,0,1079.93093333333,0,0,0,0,0
0,0,0,0,1079.99183333333,0,0,0,0,0
0,0,0,0,1080.02176666667,0,0,0,0,0
0,0,0,0,1080.04033333333,0,0,0,0,0
0,0,0,0,1080.44103333333,0,0,0,0,0
0,0,0,0,1080.44266666667,0,0,0,0,0
0,0,0,0,1080.4719,0,0,0,0,0
0,0,0,0,1080.5331,0,0,0,0,0
0,0,0,0,1080.58906666667,0,0,0,0,0
0,0,0,0,1080.61663333333,0,0,0,0,0
0,0,0,0,1080.62303333333,0,0,0,0,0
0,0,0,0,1080.71513333333,0,0,0,0,0
0,0,0,0,1080.72543333333,0,0,0,0,0
0,0,0,0,1080.79896666667,0,0,0,0,0
0,0,0,0,1080.8041,0,0,0,0,0
0,0,0,0,1080.94053333333,0,0,0,0,0
0,0,0,0,1080.98453333333,0,0,0,0,0
0,0,0,0,1081.0083,0,0,0,0,0
0,0,0,0,1081.02296666667,0,0,0,0,0
0,0,0,0,1081.11563333333,0,0,0,0,0
0,0,0,0,1081.1253,0,0,0,0,0
0,0,0,0,1081.1355,0,0,0,0,0
0,0,0,0,1081.1472,0,0,0,0,0
0,0,0,0,1081.20966666667,0,0,0,0,0
0,0,0,0,1081.21926666667,0,0,0,0,0
0,0,0,0,1081.23113333333,0,0,0,0,0
0,0,0,0,1081.24313333333,0,0,0,0,0
0,0,0,0,1081.5244,0,0,0,0,0
0,0,0,0,1081.54936666667,0,0,0,0,0
0,0,0,0,1081.69073333333,0,0,0,0,0
0,0,0,0,1081.70393333333,0,0,0,0,0
0,0,0,0,1081.76013333333,0,0,0,0,0
0,0,0,0,1081.79233333333,0,0,0,0,0
0,0,0,0,1081.908,0,0,0,0,0
0,0,0,0,1082.13893333333,0,0,0,0,0
0,0,0,0,1082.20356666667,0,0,0,0,0
0,0,0,0,1082.2217,0,0,0,0,0
0,0,0,0,1082.22536666667,0,0,0,0,0
0,0,0,0,1082.2511,0,0,0,0,0
0,0,0,0,1082.2548,0,0,0,0,0
0,0,0,0,1082.2572,0,0,0,0,0
0,0,0,0,1082.38443333333,0,0,0,0,0
0,0,0,0,1082.4035,0,0,0,0,0
0,0,0,0,1082.58263333333,0,0,0,0,0
0,0,0,0,1082.59843333333,0,0,0,0,0
0,0,0,0,1082.62866666667,0,0,0,0,0
0,0,0,0,1082.64146666667,0,0,0,0,0
0,0,0,0,1083.50763333333,0,0,0,0,0
0,0,0,0,1083.51216666667,0,0,0,0,0
0,0,0,0,1083.53506666667,0,0,0,0,0
0,0,0,0,1083.54236666667,0,0,0,0,0
0,0,0,0,1083.5553,0,0,0,0,0
0,0,0,0,1084.0274,0,0,0,0,0
0,0,0,0,1084.0358,0,0,0,0,0
0,0,0,0,1084.22753333333,0,0,0,0,0
0,0,0,0,1084.32753333333,0,0,0,0,0
0,0,0,0,1084.37736666667,0,0,0,0,0
0,0,0,0,1084.39563333333,0,0,0,0,0
0,0,0,0,1084.40606666667,0,0,0,0,0
0,0,0,0,1084.4217,0,0,0,0,0
0,0,0,0,1084.49046666667,0,0,0,0,0
0,0,0,0,1084.54113333333,0,0,0,0,0
0,0,0,0,1084.55193333333,0,0,0,0,0
0,0,0,0,1084.78003333333,0,0,0,0,0
0,0,0,0,1084.79386666667,0,0,0,0,0
0,0,0,0,1084.8228,0,0,0,0,0
0,0,0,0,1085.0448,0,0,0,0,0
0,0,0,0,1085.25006666667,0,0,0,0,0
0,0,0,0,1085.31183333333,0,0,0,0,0
0,0,0,0,1085.37823333333,0,0,0,0,0
0,0,0,0,1085.43343333333,0,0,0,0,0
0,0,0,0,1085.43506666667,0,0,0,0,0
0,0,0,0,1085.44086666667,0,0,0,0,0
0,0,0,0,1085.4435,0,0,0,0,0
0,0,0,0,1085.44616666667,0,0,0,0,0
0,0,0,0,1085.50043333333,0,0,0,0,0
0,0,0,0,1085.5107,0,0,0,0,0
0,0,0,0,1085.51306666667,0,0,0,0,0
0,0,0,0,1085.5298,0,0,0,0,0
0,0,0,0,1085.5531,0,0,0,0,0
0,0,0,0,1085.5548,0,0,0,0,0
0,0,0,0,1085.55946666667,0,0,0,0,0
0,0,0,0,1085.5696,0,0,0,0,0
0,0,0,0,1085.63286666667,0,0,0,0,0
0,0,0,0,1085.64106666667,0,0,0,0,0
0,0,0,0,1085.6613,0,0,0,0,0
0,0,0,0,1085.66596666667,0,0,0,0,0
0,0,0,0,1085.68183333333,0,0,0,0,0
0,0,0,0,1085.685,0,0,0,0,0
0,0,0,0,1085.68886666667,0,0,0,0,0
0,0,0,0,1085.71636666667,0,0,0,0,0
0,0,0,0,1085.7604,0,0,0,0,0
0,0,0,0,1085.7624,0,0,0,0,0
0,0,0,0,1085.77166666667,0,0,0,0,0
0,0,0,0,1085.7761,0,0,0,0,0
0,0,0,0,1085.8149,0,0,0,0,0
0,0,0,0,1085.81696666667,0,0,0,0,0
0,0,0,0,1085.83313333333,0,0,0,0,0
0,0,0,0,1085.8396,0,0,0,0,0
0,0,0,0,1085.88006666667,0,0,0,0,0
0,0,0,0,1085.90843333333,0,0,0,0,0
0,0,0,0,1085.91463333333,0,0,0,0,0
0,0,0,0,1085.96273333333,0,0,0,0,0
0,0,0,0,1085.9725,0,0,0,0,0
0,0,0,0,1085.9887,0,0,0,0,0
0,0,0,0,1086.00073333333,0,0,0,0,0
0,0,0,0,1086.00593333333,0,0,0,0,0
0,0,0,0,1086.01116666667,0,0,0,0,0
0,0,0,0,1086.01563333333,0,0,0,0,0
0,0,0,0,1086.03113333333,0,0,0,0,0
0,0,0,0,1086.10166666667,0,0,0,0,0
0,0,0,0,1086.11506666667,0,0,0,0,0
0,0,0,0,1086.12626666667,0,0,0,0,0
0,0,0,0,1086.16103333333,0,0,0,0,0
0,0,0,0,1086.16423333333,0,0,0,0,0
0,0,0,0,1086.17536666667,0,0,0,0,0
0,0,0,0,1086.19706666667,0,0,0,0,0
0,0,0,0,1086.2159,0,0,0,0,0
0,0,0,0,1086.2289,0,0,0,0,0
0,0,0,0,1086.2554,0,0,0,0,0
0,0,0,0,1086.27343333333,0,0,0,0,0
0,0,0,0,1086.2763,0,0,0,0,0
0,0,0,0,1086.28403333333,0,0,0,0,0
0,0,0,0,1086.299,0,0,0,0,0
0,0,0,0,1086.30746666667,0,0,0,0,0
0,0,0,0,1086.3123,0,0,0,0,0
0,0,0,0,1086.31923333333,0,0,0,0,0
0,0,0,0,1086.33903333333,0,0,0,0,0
0,0,0,0,1086.34393333333,0,0,0,0,0
0,0,0,0,1086.3541,0,0,0,0,0
0,0,0,0,1086.36543333333,0,0,0,0,0
0,0,0,0,1086.38683333333,0,0,0,0,0
0,0,0,0,1086.4318,0,0,0,0,0
0,0,0,0,1086.46263333333,0,0,0,0,0
0,0,0,0,1086.51063333333,0,0,0,0,0
0,0,0,0,1086.51946666667,0,0,0,0,0
0,0,0,0,1086.52233333333,0,0,0,0,0
0,0,0,0,1086.5241,0,0,0,0,0
0,0,0,0,1086.52913333333,0,0,0,0,0
0,0,0,0,1086.54233333333,0,0,0,0,0
0,0,0,0,1086.55283333333,0,0,0,0,0
0,0,0,0,1086.59263333333,0,0,0,0,0
0,0,0,0,1086.61056666667,0,0,0,0,0
0,0,0,0,1086.61523333333,0,0,0,0,0
0,0,0,0,1086.62606666667,0,0,0,0,0
0,0,0,0,1086.63446666667,0,0,0,0,0
0,0,0,0,1086.6361,0,0,0,0,0
0,0,0,0,1086.66093333333,0,0,0,0,0
0,0,0,0,1086.7194,0,0,0,0,0
0,0,0,0,1086.76186666667,0,0,0,0,0
0,0,0,0,1086.78813333333,0,0,0,0,0
0,0,0,0,1086.80033333333,0,0,0,0,0
0,0,0,0,1086.8459,0,0,0,0,0
0,0,0,0,1086.86516666667,0,0,0,0,0
0,0,0,0,1086.87013333333,0,0,0,0,0
0,0,0,0,1086.8852,0,0,0,0,0
0,0,0,0,1086.89413333333,0,0,0,0,0
0,0,0,0,1086.9275,0,0,0,0,0
0,0,0,0,1087.00603333333,0,0,0,0,0
0,0,0,0,1087.0171,0,0,0,0,0
0,0,0,0,1087.01873333333,0,0,0,0,0
0,0,0,0,1087.0363,0,0,0,0,0
0,0,0,0,1087.42963333333,0,0,0,0,0
0,0,0,0,1087.46393333333,0,0,0,0,0
0,0,0,0,1087.4656,0,0,0,0,0
0,0,0,0,1087.4705,0,0,0,0,0
0,0,0,0,1087.5868,0,0,0,0,0
0,0,0,0,1087.72286666667,0,0,0,0,0
0,0,0,0,1088.0759,0,0,0,0,0
0,0,0,0,1088.5892,0,0,0,0,0
0,0,0,0,1088.93196666667,0,0,0,0,0
0,0,0,0,1088.9572,0,0,0,0,0
0,0,0,0,1088.96803333333,0,0,0,0,0
0,0,0,0,1089.22863333333,0,0,0,0,0
0,0,0,0,1089.24166666667,0,0,0,0,0
0,0,0,0,1089.2637,0,0,0,0,0
0,0,0,0,1089.27683333333,0,0,0,0,0
0,0,0,0,1089.34516666667,0,0,0,0,0
0,0,0,0,1089.35463333333,0,0,0,0,0
0,0,0,0,1089.37076666667,0,0,0,0,0
0,0,0,0,1089.3832,0,0,0,0,0
0,0,0,0,1089.3852,0,0,0,0,0
0,0,0,0,1089.57926666667,0,0,0,0,0
0,0,0,0,1089.59996666667,0,0,0,0,0
0,0,0,0,1089.6156,0,0,0,0,0
0,0,0,0,1089.64866666667,0,0,0,0,0
0,0,0,0,1089.69433333333,0,0,0,0,0
0,0,0,0,1089.75206666667,0,0,0,0,0
0,0,0,0,1089.80116666667,0,0,0,0,0
0,0,0,0,1089.8055,0,0,0,0,0
0,0,0,0,1089.83426666667,0,0,0,0,0
0,0,0,0,1089.8456,0,0,0,0,0
0,0,0,0,1089.88196666667,0,0,0,0,0
0,0,0,0,1089.9293,0,0,0,0,0
0,0,0,0,1089.9337,0,0,0,0,0
0,0,0,0,1090.43633333333,0,0,0,0,0
0,0,0,0,1090.51136666667,0,0,0,0,0
0,0,0,0,1090.98223333333,0,0,0,0,0
0,0,0,0,1090.9949,0,0,0,0,0
0,0,0,0,1091.0266,0,0,0,0,0
0,0,0,0,1091.03026666667,0,0,0,0,0
0,0,0,0,1091.03193333333,0,0,0,0,0
0,0,0,0,1091.0718,0,0,0,0,0
0,0,0,0,1091.0736,0,0,0,0,0
0,0,0,0,1091.0905,0,0,0,0,0
0,0,0,0,1091.2804,0,0,0,0,0
0,0,0,0,1091.44396666667,0,0,0,0,0
0,0,0,0,1091.44933333333,0,0,0,0,0
0,0,0,0,1091.4548,0,0,0,0,0
0,0,0,0,1091.4762,0,0,0,0,0
0,0,0,0,1091.90476666667,0,0,0,0,0
0,0,0,0,1092.33246666667,0,0,0,0,0
0,0,0,0,1092.34143333333,0,0,0,0,0
0,0,0,0,1092.41423333333,0,0,0,0,0
0,0,0,0,1092.42256666667,0,0,0,0,0
0,0,0,0,1092.5055,0,0,0,0,0
0,0,0,0,1092.50943333333,0,0,0,0,0
0,0,0,0,1092.5389,0,0,0,0,0
0,0,0,0,1092.8683,0,0,0,0,0
0,0,0,0,1092.871,0,0,0,0,0
0,0,0,0,1092.87993333333,0,0,0,0,0
0,0,0,0,1092.89596666667,0,0,0,0,0
0,0,0,0,1092.89893333333,0,0,0,0,0
0,0,0,0,1093.36366666667,0,0,0,0,0
0,0,0,0,1093.4299,0,0,0,0,0
0,0,0,0,1093.6593,0,0,0,0,0
0,0,0,0,1093.69026666667,0,0,0,0,0
0,0,0,0,1093.7014,0,0,0,0,0
0,0,0,0,1093.70306666667,0,0,0,0,0
0,0,0,0,1093.71123333333,0,0,0,0,0
0,0,0,0,1093.74136666667,0,0,0,0,0
0,0,0,0,1093.7448,0,0,0,0,0
0,0,0,0,1093.75713333333,0,0,0,0,0
0,0,0,0,1093.77776666667,0,0,0,0,0
0,0,0,0,1093.83973333333,0,0,0,0,0
0,0,0,0,1093.91883333333,0,0,0,0,0
0,0,0,0,1094.1213,0,0,0,0,0
0,0,0,0,1094.12663333333,0,0,0,0,0
0,0,0,0,1094.1667,0,0,0,0,0
0,0,0,0,1094.53636666667,0,0,0,0,0
0,0,0,0,1094.5559,0,0,0,0,0
0,0,0,0,1094.5735,0,0,0,0,0
0,0,0,0,1094.57583333333,0,0,0,0,0
0,0,0,0,1094.72776666667,0,0,0,0,0
0,0,0,0,1094.85453333333,0,0,0,0,0
0,0,0,0,1095.0442,0,0,0,0,0
0,0,0,0,1095.05543333333,0,0,0,0,0
0,0,0,0,1095.07806666667,0,0,0,0,0
0,0,0,0,1095.09043333333,0,0,0,0,0
0,0,0,0,1095.20313333333,0,0,0,0,0
0,0,0,0,1095.2092,0,0,0,0,0
0,0,0,0,1095.27066666667,0,0,0,0,0
0,0,0,0,1095.28106666667,0,0,0,0,0
0,0,0,0,1095.30956666667,0,0,0,0,0
0,0,0,0,1095.31466666667,0,0,0,0,0
0,0,0,0,1095.3242,0,0,0,0,0
0,0,0,0,1095.32886666667,0,0,0,0,0
0,0,0,0,1095.34056666667,0,0,0,0,0
0,0,0,0,1095.35866666667,0,0,0,0,0
0,0,0,0,1095.38746666667,0,0,0,0,0
0,0,0,0,1095.39063333333,0,0,0,0,0
0,0,0,0,1095.54066666667,0,0,0,0,0
0,0,0,0,1095.5517,0,0,0,0,0
0,0,0,0,1095.57823333333,0,0,0,0,0
0,0,0,0,1095.86086666667,0,0,0,0,0
0,0,0,0,1095.95413333333,0,0,0,0,0
0,0,0,0,1096.11893333333,0,0,0,0,0
0,0,0,0,1096.1397,0,0,0,0,0
0,0,0,0,1096.14386666667,0,0,0,0,0
0,0,0,0,1096.1846,0,0,0,0,0
0,0,0,0,1096.1968,0,0,0,0,0
0,0,0,0,1096.2,0,0,0,0,0
0,0,0,0,1096.20593333333,0,0,0,0,0
0,0,0,0,1096.20816666667,0,0,0,0,0
0,0,0,0,1096.2349,0,0,0,0,0
0,0,0,0,1096.2769,0,0,0,0,0
0,0,0,0,1096.2872,0,0,0,0,0
0,0,0,0,1096.29913333333,0,0,0,0,0
0,0,0,0,1096.3152,0,0,0,0,0
0,0,0,0,1096.33256666667,0,0,0,0,0
0,0,0,0,1096.46013333333,0,0,0,0,0
0,0,0,0,1096.47036666667,0,0,0,0,0
0,0,0,0,1096.5369,0,0,0,0,0
0,0,0,0,1096.62453333333,0,0,0,0,0
0,0,0,0,1096.65843333333,0,0,0,0,0
0,0,0,0,1096.66983333333,0,0,0,0,0
0,0,0,0,1096.6794,0,0,0,0,0
0,0,0,0,1096.68116666667,0,0,0,0,0
0,0,0,0,1096.6933,0,0,0,0,0
0,0,0,0,1096.7323,0,0,0,0,0
0,0,0,0,1096.73413333333,0,0,0,0,0
0,0,0,0,1096.7553,0,0,0,0,0
0,0,0,0,1096.7925,0,0,0,0,0
0,0,0,0,1096.83883333333,0,0,0,0,0
0,0,0,0,1096.9099,0,0,0,0,0
0,0,0,0,1096.92173333333,0,0,0,0,0
0,0,0,0,1096.9545,0,0,0,0,0
0,0,0,0,1096.95683333333,0,0,0,0,0
0,0,0,0,1096.979,0,0,0,0,0
0,0,0,0,1096.98543333333,0,0,0,0,0
0,0,0,0,1097.0507,0,0,0,0,0
0,0,0,0,1097.10556666667,0,0,0,0,0
0,0,0,0,1097.12763333333,0,0,0,0,0
0,0,0,0,1097.14003333333,0,0,0,0,0
0,0,0,0,1097.16156666667,0,0,0,0,0
0,0,0,0,1097.16686666667,0,0,0,0,0
0,0,0,0,1097.17593333333,0,0,0,0,0
0,0,0,0,1097.1809,0,0,0,0,0
0,0,0,0,1097.1862,0,0,0,0,0
0,0,0,0,1097.1883,0,0,0,0,0
0,0,0,0,1097.43533333333,0,0,0,0,0
0,0,0,0,1097.51333333333,0,0,0,0,0
0,0,0,0,1097.52093333333,0,0,0,0,0
0,0,0,0,1097.5507,0,0,0,0,0
0,0,0,0,1097.69376666667,0,0,0,0,0
0,0,0,0,1097.78006666667,0,0,0,0,0
0,0,0,0,1098.072,0,0,0,0,0
0,0,0,0,1098.08516666667,0,0,0,0,0
0,0,0,0,1098.24593333333,0,0,0,0,0
0,0,0,0,1098.26556666667,0,0,0,0,0
0,0,0,0,1098.7709,0,0,0,0,0
0,0,0,0,1098.80013333333,0,0,0,0,0
0,0,0,0,1098.92356666667,0,0,0,0,0
0,0,0,0,1099.03276666667,0,0,0,0,0
0,0,0,0,1099.7311,0,0,0,0,0
0,0,0,0,1100.05856666667,0,0,0,0,0
0,0,0,0,1100.07773333333,0,0,0,0,0
0,0,0,0,1100.0917,0,0,0,0,0
0,0,0,0,1100.0943,0,0,0,0,0
0,0,0,0,1100.09693333333,0,0,0,0,0
0,0,0,0,1100.1088,0,0,0,0,0
0,0,0,0,1100.12366666667,0,0,0,0,0
0,0,0,0,1100.12726666667,0,0,0,0,0
0,0,0,0,1100.13053333333,0,0,0,0,0
0,0,0,0,1100.1396,0,0,0,0,0
0,0,0,0,1100.16063333333,0,0,0,0,0
0,0,0,0,1100.17086666667,0,0,0,0,0
0,0,0,0,1100.17966666667,0,0,0,0,0
0,0,0,0,1100.54453333333,0,0,0,0,0
0,0,0,0,1100.55046666667,0,0,0,0,0
0,0,0,0,1100.56053333333,0,0,0,0,0
0,0,0,0,1100.57146666667,0,0,0,0,0
0,0,0,0,1100.58026666667,0,0,0,0,0
0,0,0,0,1100.86603333333,0,0,0,0,0
0,0,0,0,1100.9334,0,0,0,0,0
0,0,0,0,1100.9528,0,0,0,0,0
0,0,0,0,1101.07966666667,0,0,0,0,0
0,0,0,0,1101.1419,0,0,0,0,0
0,0,0,0,1101.1718,0,0,0,0,0
0,0,0,0,1101.3285,0,0,0,0,0
0,0,0,0,1101.41293333333,0,0,0,0,0
0,0,0,0,1101.59046666667,0,0,0,0,0
0,0,0,0,1101.69433333333,0,0,0,0,0
0,0,0,0,1101.72176666667,0,0,0,0,0
0,0,0,0,1101.74983333333,0,0,0,0,0
0,0,0,0,1101.75526666667,0,0,0,0,0
0,0,0,0,1101.76236666667,0,0,0,0,0
0,0,0,0,1101.80806666667,0,0,0,0,0
0,0,0,0,1101.8194,0,0,0,0,0
0,0,0,0,1101.84023333333,0,0,0,0,0
0,0,0,0,1101.9037,0,0,0,0,0
0,0,0,0,1101.90686666667,0,0,0,0,0
0,0,0,0,1101.9092,0,0,0,0,0
0,0,0,0,1101.988,0,0,0,0,0
0,0,0,0,1102.03176666667,0,0,0,0,0
0,0,0,0,1102.03453333333,0,0,0,0,0
0,0,0,0,1102.0481,0,0,0,0,0
0,0,0,0,1102.0512,0,0,0,0,0
0,0,0,0,1102.0549,0,0,0,0,0
0,0,0,0,1102.06586666667,0,0,0,0,0
0,0,0,0,1102.07926666667,0,0,0,0,0
0,0,0,0,1102.08553333333,0,0,0,0,0
0,0,0,0,1102.08753333333,0,0,0,0,0
0,0,0,0,1102.13583333333,0,0,0,0,0
0,0,0,0,1102.17376666667,0,0,0,0,0
0,0,0,0,1102.19473333333,0,0,0,0,0
0,0,0,0,1102.2901,0,0,0,0,0
0,0,0,0,1102.36173333333,0,0,0,0,0
0,0,0,0,1102.36553333333,0,0,0,0,0
0,0,0,0,1102.38086666667,0,0,0,0,0
0,0,0,0,1102.95253333333,0,0,0,0,0
0,0,0,0,1103.05376666667,0,0,0,0,0
0,0,0,0,1103.09333333333,0,0,0,0,0
0,0,0,0,1103.1043,0,0,0,0,0
0,0,0,0,1103.12286666667,0,0,0,0,0
0,0,0,0,1103.3894,0,0,0,0,0
0,0,0,0,1103.9047,0,0,0,0,0
0,0,0,0,1103.91113333333,0,0,0,0,0
0,0,0,0,1104.65766666667,0,0,0,0,0
0,0,0,0,1104.69346666667,0,0,0,0,0
0,0,0,0,1104.6989,0,0,0,0,0
0,0,0,0,1104.70806666667,0,0,0,0,0
0,0,0,0,1104.7207,0,0,0,0,0
0,0,0,0,1104.73836666667,0,0,0,0,0
0,0,0,0,1105.08693333333,0,0,0,0,0
0,0,0,0,1105.12883333333,0,0,0,0,0
0,0,0,0,1105.17596666667,0,0,0,0,0
0,0,0,0,1105.20863333333,0,0,0,0,0
0,0,0,0,1105.21253333333,0,0,0,0,0
0,0,0,0,1105.2566,0,0,0,0,0
0,0,0,0,1105.26326666667,0,0,0,0,0
0,0,0,0,1105.3214,0,0,0,0,0
0,0,0,0,1105.336,0,0,0,0,0
0,0,0,0,1105.35063333333,0,0,0,0,0
0,0,0,0,1105.36966666667,0,0,0,0,0
0,0,0,0,1105.38663333333,0,0,0,0,0
0,0,0,0,1105.51343333333,0,0,0,0,0
0,0,0,0,1105.51646666667,0,0,0,0,0
0,0,0,0,1105.7283,0,0,0,0,0
0,0,0,0,1105.75413333333,0,0,0,0,0
0,0,0,0,1105.76533333333,0,0,0,0,0
0,0,0,0,1105.76833333333,0,0,0,0,0
0,0,0,0,1105.77156666667,0,0,0,0,0
0,0,0,0,1106.31223333333,0,0,0,0,0
0,0,0,0,1106.31566666667,0,0,0,0,0
0,0,0,0,1106.3191,0,0,0,0,0
0,0,0,0,1106.34223333333,0,0,0,0,0
0,0,0,0,1106.3867,0,0,0,0,0
0,0,0,0,1106.39856666667,0,0,0,0,0
0,0,0,0,1106.40753333333,0,0,0,0,0
0,0,0,0,1106.43816666667,0,0,0,0,0
0,0,0,0,1106.4514,0,0,0,0,0
0,0,0,0,1106.46433333333,0,0,0,0,0
0,0,0,0,1106.65836666667,0,0,0,0,0
0,0,0,0,1106.66426666667,0,0,0,0,0
0,0,0,0,1106.67573333333,0,0,0,0,0
0,0,0,0,1106.6902,0,0,0,0,0
0,0,0,0,1106.7256,0,0,0,0,0
0,0,0,0,1107.09306666667,0,0,0,0,0
0,0,0,0,1107.10223333333,0,0,0,0,0
0,0,0,0,1107.12073333333,0,0,0,0,0
0,0,0,0,1107.19306666667,0,0,0,0,0
0,0,0,0,1107.20033333333,0,0,0,0,0
0,0,0,0,1107.26133333333,0,0,0,0,0
0,0,0,0,1107.83393333333,0,0,0,0,0
0,0,0,0,1107.84346666667,0,0,0,0,0
0,0,0,0,1107.87146666667,0,0,0,0,0
0,0,0,0,1108.3552,0,0,0,0,0
0,0,0,0,1108.3849,0,0,0,0,0
0,0,0,0,1108.49476666667,0,0,0,0,0
0,0,0,0,1108.5045,0,0,0,0,0
0,0,0,0,1108.53663333333,0,0,0,0,0
0,0,0,0,1108.5428,0,0,0,0,0
0,0,0,0,1108.65286666667,0,0,0,0,0
0,0,0,0,1109.2959,0,0,0,0,0
0,0,0,0,1109.37676666667,0,0,0,0,0
0,0,0,0,1109.68516666667,0,0,0,0,0
0,0,0,0,1109.70206666667,0,0,0,0,0
0,0,0,0,1109.70396666667,0,0,0,0,0
0,0,0,0,1109.72163333333,0,0,0,0,0
0,0,0,0,1109.72616666667,0,0,0,0,0
0,0,0,0,1109.779,0,0,0,0,0
0,0,0,0,1110.36773333333,0,0,0,0,0
0,0,0,0,1110.382,0,0,0,0,0
0,0,0,0,1110.52426666667,0,0,0,0,0
0,0,0,0,1110.75313333333,0,0,0,0,0
0,0,0,0,1110.77883333333,0,0,0,0,0
0,0,0,0,1110.79996666667,0,0,0,0,0
0,0,0,0,1110.80433333333,0,0,0,0,0
0,0,0,0,1110.80866666667,0,0,0,0,0
0,0,0,0,1110.90806666667,0,0,0,0,0
0,0,0,0,1110.92226666667,0,0,0,0,0
0,0,0,0,1110.9589,0,0,0,0,0
0,0,0,0,1111.202,0,0,0,0,0
0,0,0,0,1111.20433333333,0,0,0,0,0
0,0,0,0,1111.219,0,0,0,0,0
0,0,0,0,1111.2252,0,0,0,0,0
0,0,0,0,1111.23676666667,0,0,0,0,0
0,0,0,0,1111.25686666667,0,0,0,0,0
0,0,0,0,1111.2875,0,0,0,0,0
0,0,0,0,1111.30706666667,0,0,0,0,0
0,0,0,0,1111.31636666667,0,0,0,0,0
0,0,0,0,1111.318,0,0,0,0,0
0,0,0,0,1111.32386666667,0,0,0,0,0
0,0,0,0,1111.3323,0,0,0,0,0
0,0,0,0,1111.35423333333,0,0,0,0,0
0,0,0,0,1111.36436666667,0,0,0,0,0
0,0,0,0,1111.95976666667,0,0,0,0,0
0,0,0,0,1112.09153333333,0,0,0,0,0
0,0,0,0,1112.12313333333,0,0,0,0,0
0,0,0,0,1112.13943333333,0,0,0,0,0
0,0,0,0,1112.16946666667,0,0,0,0,0
0,0,0,0,1112.22113333333,0,0,0,0,0
0,0,0,0,1112.24856666667,0,0,0,0,0
0,0,0,0,1112.25903333333,0,0,0,0,0
0,0,0,0,1112.26093333333,0,0,0,0,0
0,0,0,0,1112.2649,0,0,0,0,0
0,0,0,0,1112.26843333333,0,0,0,0,0
0,0,0,0,1112.32263333333,0,0,0,0,0
0,0,0,0,1112.3248,0,0,0,0,0
0,0,0,0,1112.34366666667,0,0,0,0,0
0,0,0,0,1112.34566666667,0,0,0,0,0
0,0,0,0,1112.38726666667,0,0,0,0,0
0,0,0,0,1112.39506666667,0,0,0,0,0
0,0,0,0,1112.42416666667,0,0,0,0,0
0,0,0,0,1112.47016666667,0,0,0,0,0
0,0,0,0,1112.50413333333,0,0,0,0,0
0,0,0,0,1112.5292,0,0,0,0,0
0,0,0,0,1112.62183333333,0,0,0,0,0
0,0,0,0,1113.30606666667,0,0,0,0,0
0,0,0,0,1113.35703333333,0,0,0,0,0
